,image_path,face_detection,feature_extraction,state_classification,decision,pipeline_success,true_label
983,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0034.jpg_face_4.jpg,"{'success': True, 'confidence': 0.7048768401145935}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.997669517993927, 'confidence_right': 0.9995383024215698, 'confidence_mouth': 0.999853253364563}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9986039102077484, 'success': True}",True,1
984,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0605.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7742560505867004}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9393355846405029, 'confidence_right': 0.9999803304672241, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9696579575538635, 'success': True}",True,1
985,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2644.bmp_face_4.jpg,"{'success': True, 'confidence': 0.926424503326416}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 1.0, 'confidence_right': 0.9999998807907104, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999999403953552, 'success': True}",True,1
986,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1905.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6283586025238037}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9826385974884033, 'confidence_right': 0.6555264592170715, 'confidence_mouth': 0.697218656539917}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
987,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1365.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7313041090965271}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9900839328765869, 'confidence_right': 0.9996616840362549, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9948728084564209, 'success': True}",True,1
988,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1655.BMP_face_1.jpg,"{'success': True, 'confidence': 0.6294490098953247}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999972581863403, 'confidence_right': 0.9999687671661377, 'confidence_mouth': 0.9999991655349731}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.999983012676239, 'success': True}",True,1
989,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1888.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6511551737785339}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9986929297447205, 'confidence_right': 0.9998925924301147, 'confidence_mouth': 0.9999978542327881}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9992927610874176, 'success': True}",True,1
990,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2040.jpg_face_3.jpg,"{'success': True, 'confidence': 0.8408238887786865}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9997972846031189, 'confidence_right': 0.9996265172958374, 'confidence_mouth': 0.9994472861289978}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9997119009494781, 'success': True}",True,1
991,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0780.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8669309020042419}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7005953788757324, 'confidence_right': 0.9987762570381165, 'confidence_mouth': 0.9999990463256836}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
992,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1763.jpg_face_2.jpg,"{'success': True, 'confidence': 0.5565482974052429}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.999535083770752, 'confidence_right': 0.9413331747055054, 'confidence_mouth': 0.9998093247413635}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9704341292381287, 'success': True}",True,1
993,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0152.jpg_face_1.jpg,"{'success': True, 'confidence': 0.732243537902832}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9969340562820435, 'confidence_right': 0.9984225034713745, 'confidence_mouth': 0.9992765784263611}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.997678279876709, 'success': True}",True,1
994,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1806.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7086136341094971}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7339199781417847, 'confidence_right': 0.6056201457977295, 'confidence_mouth': 0.9997890591621399}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
995,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2207.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8265926837921143}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.7904666662216187, 'confidence_right': 0.9906426072120667, 'confidence_mouth': 0.9884159564971924}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9394852966070175, 'success': True}",True,1
996,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1266.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9366580247879028}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9979429841041565, 'confidence_right': 0.9975323677062988, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9977376759052277, 'success': True}",True,1
997,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0297.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6377214789390564}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9783812761306763, 'confidence_right': 0.7304092049598694, 'confidence_mouth': 0.9134229421615601}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
998,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0282.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9218962788581848}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9992777705192566, 'confidence_right': 0.996924102306366, 'confidence_mouth': 0.9943428039550781}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9981009364128113, 'success': True}",True,1
999,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2303.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8352497816085815}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999734163284302, 'confidence_right': 0.9999145269393921, 'confidence_mouth': 0.9998663663864136}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999439716339111, 'success': True}",True,1
1000,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1667.jpg_face_1.jpg,"{'success': True, 'confidence': 0.5870634317398071}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9979074001312256, 'confidence_right': 0.9999508857727051, 'confidence_mouth': 0.9999997615814209}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9993573904037476, 'success': True}",True,1
1001,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0683.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9044822454452515}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9999994039535522, 'confidence_right': 0.9999967813491821, 'confidence_mouth': 0.7080215811729431}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
1002,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0043.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8987725973129272}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9932363629341125, 'confidence_right': 0.9879486560821533, 'confidence_mouth': 0.5742738246917725}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9905925095081329, 'success': True}",True,1
1003,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0985.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8010966181755066}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9995909333229065, 'confidence_right': 0.9979686141014099, 'confidence_mouth': 0.9980661273002625}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9987797737121582, 'success': True}",True,1
1004,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2774.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7982914447784424}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9998201727867126, 'confidence_right': 0.999976634979248, 'confidence_mouth': 0.999983549118042}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9998984038829803, 'success': True}",True,1
1005,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2145.jpg_face_4.jpg,"{'success': True, 'confidence': 0.9495586156845093}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9989227652549744, 'confidence_right': 0.9989816546440125, 'confidence_mouth': 0.999796450138092}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9989522099494934, 'success': True}",True,1
1006,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0020.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9515759348869324}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.6076361536979675, 'confidence_right': 0.9997331500053406, 'confidence_mouth': 0.9999957084655762}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9018401801586151, 'success': True}",True,1
1007,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1205.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8097659349441528}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999958276748657, 'confidence_right': 0.9999998807907104, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999978542327881, 'success': True}",True,1
1008,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0919.jpg_face_2.jpg,"{'success': True, 'confidence': 0.6375402808189392}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9991188645362854, 'confidence_right': 0.9995715022087097, 'confidence_mouth': 0.660517692565918}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9993451833724976, 'success': True}",True,1
1009,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2304.jpg_face_16.jpg,"{'success': True, 'confidence': 0.9059535264968872}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9692904353141785, 'confidence_right': 0.6761175990104675, 'confidence_mouth': 0.9999973773956299}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9113506972789764, 'success': True}",True,1
1010,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0421.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8911768198013306}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9999985694885254, 'confidence_right': 0.9999973773956299, 'confidence_mouth': 0.9992000460624695}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9996788024902343, 'success': True}",True,1
1011,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1149.jpg_face_1.jpg,"{'success': True, 'confidence': 0.5998928546905518}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9934937357902527, 'confidence_right': 0.9997567534446716, 'confidence_mouth': 0.9998737573623657}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9966252446174622, 'success': True}",True,1
1012,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1388.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8258007764816284}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.7469833493232727, 'confidence_right': 0.5688485503196716, 'confidence_mouth': 0.9765932559967041}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9765932559967041, 'success': True}",True,1
1013,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1700.jpg_face_1.jpg,"{'success': True, 'confidence': 0.825717031955719}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9436091780662537, 'confidence_right': 0.6853727102279663, 'confidence_mouth': 0.7369388937950134}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
1014,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1715.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8534795641899109}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9987064599990845, 'confidence_right': 0.9996246099472046, 'confidence_mouth': 0.912295401096344}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9991655349731445, 'success': True}",True,1
1015,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0124.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8726736903190613}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.999292254447937, 'confidence_right': 0.9991507530212402, 'confidence_mouth': 0.957379937171936}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9992215037345886, 'success': True}",True,1
1016,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2677.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6583755612373352}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9952942728996277, 'confidence_right': 0.9999772310256958, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.998581451177597, 'success': True}",True,1
1017,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0886.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8815895318984985}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9999469518661499, 'confidence_right': 0.9999927282333374, 'confidence_mouth': 0.5461125373840332}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999698400497437, 'success': True}",True,1
1018,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0893.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7790793776512146}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9990313053131104, 'confidence_right': 0.9999704360961914, 'confidence_mouth': 0.9648392796516418}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9856362342834473, 'success': True}",True,1
1019,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1877.jpg_face_1.jpg,"{'success': True, 'confidence': 0.72751784324646}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9941060543060303, 'confidence_right': 0.984703779220581, 'confidence_mouth': 0.9974583983421326}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9894049167633057, 'success': True}",True,1
1020,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1707.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8525196313858032}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9806844592094421, 'confidence_right': 0.8394660353660583, 'confidence_mouth': 0.9418298602104187}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9227770924568177, 'success': True}",True,1
1021,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2263.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8989681601524353}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9996503591537476, 'confidence_right': 0.9999641180038452, 'confidence_mouth': 0.9996252059936523}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9998072385787964, 'success': True}",True,1
1022,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2372.jpg_face_2.jpg,"{'success': True, 'confidence': 0.6475844383239746}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7402958869934082, 'confidence_right': 0.990470290184021, 'confidence_mouth': 0.994495689868927}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9299393892288208, 'success': True}",True,1
1023,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2132.jpg_face_3.jpg,"{'success': True, 'confidence': 0.8734821677207947}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9956037998199463, 'confidence_right': 0.9599069952964783, 'confidence_mouth': 0.9988100528717041}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9777553975582123, 'success': True}",True,1
1024,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2803.jpg_face_1.jpg,"{'success': True, 'confidence': 0.5886658430099487}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999991655349731, 'confidence_right': 0.9999982118606567, 'confidence_mouth': 0.9999938011169434}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999986886978149, 'success': True}",True,1
1025,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1666.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8744451403617859}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9996644258499146, 'confidence_right': 0.999688982963562, 'confidence_mouth': 0.9999865293502808}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9996767044067383, 'success': True}",True,1
1026,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1272.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8257302045822144}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9769970178604126, 'confidence_right': 0.9808412194252014, 'confidence_mouth': 0.9999940395355225}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.978919118642807, 'success': True}",True,1
1027,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1267.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7860817313194275}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9923500418663025, 'confidence_right': 0.6906287670135498, 'confidence_mouth': 0.9994794726371765}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9204844385385513, 'success': True}",True,1
1028,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0552.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9150038361549377}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999833106994629, 'confidence_right': 0.9999876022338867, 'confidence_mouth': 0.9998602867126465}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999854564666748, 'success': True}",True,1
1029,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1376.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7859337329864502}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.993280827999115, 'confidence_right': 0.9838826656341553, 'confidence_mouth': 0.9833557605743408}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9885817468166351, 'success': True}",True,1
1030,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1807.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7771833539009094}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.8450868129730225, 'confidence_right': 0.723074197769165, 'confidence_mouth': 0.99970942735672}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
1031,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1812.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8695563077926636}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9896705746650696, 'confidence_right': 0.9974545836448669, 'confidence_mouth': 0.9999994039535522}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9935625791549683, 'success': True}",True,1
1032,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2612.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8433412313461304}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.990617573261261, 'confidence_right': 0.9982495903968811, 'confidence_mouth': 0.9989408850669861}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.994433581829071, 'success': True}",True,1
1033,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0781.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9350297451019287}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9998335838317871, 'confidence_right': 0.9998414516448975, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9998375177383423, 'success': True}",True,1
1034,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1770.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8076416254043579}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.959138810634613, 'confidence_right': 0.9122421145439148, 'confidence_mouth': 0.9999995231628418}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9356904625892639, 'success': True}",True,1
1035,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2288.jpg_face_1.jpg,"{'success': True, 'confidence': 0.873744547367096}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999995231628418, 'confidence_right': 0.9999909400939941, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.999995231628418, 'success': True}",True,1
1036,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0395.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8314027190208435}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9992315769195557, 'confidence_right': 0.994086742401123, 'confidence_mouth': 0.9985816478729248}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9966591596603394, 'success': True}",True,1
1037,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0380.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6108772158622742}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9864675998687744, 'confidence_right': 0.9983383417129517, 'confidence_mouth': 0.9991673231124878}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9957851469516754, 'success': True}",True,1
1038,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1889.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8627284169197083}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999862909317017, 'confidence_right': 0.999992847442627, 'confidence_mouth': 0.9999985694885254}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999895691871643, 'success': True}",True,1
1039,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2214.jpg_face_2.jpg,"{'success': True, 'confidence': 0.6373303532600403}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9997214674949646, 'confidence_right': 0.8675415515899658, 'confidence_mouth': 0.994339644908905}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9579147636890412, 'success': True}",True,1
